00:00:00.000 [INFO] [gpu_acceleration.c:20] [nixtile] GPU ACCELERATION: Initializing ultra-smooth hardware acceleration
00:00:00.000 [DEBUG] [gpu_acceleration.c:34] [nixtile] GPU ACCELERATION: Set WLR_RENDERER=gles2
00:00:00.000 [DEBUG] [gpu_acceleration.c:34] [nixtile] GPU ACCELERATION: Set WLR_DRM_NO_ATOMIC=0
00:00:00.000 [DEBUG] [gpu_acceleration.c:34] [nixtile] GPU ACCELERATION: Set WLR_DRM_NO_MODIFIERS=0
00:00:00.000 [DEBUG] [gpu_acceleration.c:34] [nixtile] GPU ACCELERATION: Set WLR_SCENE_DISABLE_VISIBILITY=0
00:00:00.000 [DEBUG] [gpu_acceleration.c:36] [nixtile] GPU ACCELERATION: WLR_NO_HARDWARE_CURSORS already set to 1
00:00:00.000 [DEBUG] [gpu_acceleration.c:34] [nixtile] GPU ACCELERATION: Set MESA_GL_VERSION_OVERRIDE=3.3
00:00:00.000 [DEBUG] [gpu_acceleration.c:34] [nixtile] GPU ACCELERATION: Set MESA_GLSL_VERSION_OVERRIDE=330
00:00:00.000 [DEBUG] [gpu_acceleration.c:34] [nixtile] GPU ACCELERATION: Set __GL_SYNC_TO_VBLANK=1
00:00:00.000 [DEBUG] [gpu_acceleration.c:34] [nixtile] GPU ACCELERATION: Set vblank_mode=1
00:00:00.000 [INFO] [gpu_acceleration.c:44] [nixtile] GPU ACCELERATION: Environment configured for maximum performance
00:00:00.000 [INFO] [nixtile.c:6904] [nixtile] GPU ACCELERATION: Set high priority (nice -10) for ultra-smooth movements
00:00:00.000 [INFO] [nixtile.c:6912] [nixtile] GPU ACCELERATION: Enabled hardware acceleration environment
00:00:00.000 [INFO] [libseat] [libseat/backend/seatd.c:64] Could not connect to socket /run/seatd.sock: No such file or directory
00:00:00.000 [INFO] [libseat] [libseat/libseat.c:76] Backend 'seatd' failed to open seat, skipping
00:00:00.002 [INFO] [libseat] [libseat/libseat.c:73] Seat opened with backend 'logind'
00:00:00.003 [INFO] [backend/session/session.c:108] Successfully loaded libseat session
00:00:00.005 [INFO] [backend/backend.c:248] Found 1 GPUs
00:00:00.005 [INFO] [backend/drm/backend.c:225] Initializing DRM backend for /dev/dri/card1 (nvidia-drm)
00:00:00.005 [INFO] [util/env.c:9] Loading WLR_DRM_FORCE_LIBLIFTOFF option: 1
00:00:00.005 [INFO] [backend/drm/drm.c:90] WLR_DRM_FORCE_LIBLIFTOFF set, forcing libliftoff interface
00:00:00.005 [INFO] [util/env.c:9] Loading WLR_DRM_NO_MODIFIERS option: 0
00:00:00.005 [DEBUG] [backend/drm/drm.c:131] ADDFB2 modifiers supported
00:00:00.005 [INFO] [backend/drm/drm.c:310] Found 4 DRM CRTCs
00:00:00.005 [INFO] [backend/drm/drm.c:268] Found 12 DRM planes
00:00:00.006 [INFO] [util/env.c:9] Loading WLR_SCENE_DISABLE_DIRECT_SCANOUT option: 0
00:00:00.006 [INFO] [util/env.c:9] Loading WLR_SCENE_DISABLE_VISIBILITY option: 0
00:00:00.006 [INFO] [util/env.c:25] Loading WLR_RENDERER option: gles2
00:00:00.031 [INFO] [render/egl.c:205] Supported EGL client extensions: EGL_EXT_platform_base EGL_EXT_device_base EGL_KHR_client_get_all_proc_addresses EGL_EXT_client_extensions EGL_KHR_debug EGL_KHR_platform_x11 EGL_EXT_platform_x11 EGL_EXT_platform_device EGL_MESA_platform_surfaceless EGL_EXT_explicit_device EGL_KHR_platform_wayland EGL_EXT_platform_wayland EGL_KHR_platform_gbm EGL_MESA_platform_gbm EGL_EXT_platform_xcb
00:00:00.040 [DEBUG] [render/egl.c:523] Using EGL device /dev/dri/card1
00:00:00.046 [INFO] [render/egl.c:369] Using EGL 1.5
00:00:00.046 [INFO] [render/egl.c:370] Supported EGL display extensions: EGL_ANDROID_native_fence_sync EGL_EXT_buffer_age EGL_EXT_client_sync EGL_EXT_create_context_robustness EGL_EXT_image_dma_buf_import EGL_EXT_image_dma_buf_import_modifiers EGL_MESA_image_dma_buf_export EGL_EXT_output_base EGL_EXT_output_drm EGL_EXT_protected_content EGL_EXT_stream_consumer_egloutput EGL_EXT_stream_acquire_mode EGL_EXT_sync_reuse EGL_IMG_context_priority EGL_KHR_config_attribs EGL_KHR_create_context_no_error EGL_KHR_context_flush_control EGL_KHR_create_context EGL_KHR_fence_sync EGL_KHR_get_all_proc_addresses EGL_KHR_partial_update EGL_KHR_swap_buffers_with_damage EGL_KHR_no_config_context EGL_KHR_gl_colorspace EGL_KHR_gl_renderbuffer_image EGL_KHR_gl_texture_2D_image EGL_KHR_gl_texture_3D_image EGL_KHR_gl_texture_cubemap_image EGL_KHR_image EGL_KHR_image_base EGL_KHR_reusable_sync EGL_KHR_stream EGL_KHR_stream_attrib EGL_KHR_stream_consumer_gltexture EGL_KHR_stream_cross_process_fd EGL_KHR_stream_fifo EGL_KHR_stream_producer_eglsurface EGL_KHR_surfaceless_context EGL_KHR_wait_sync EGL_NV_nvrm_fence_sync EGL_NV_quadruple_buffer EGL_NV_stream_consumer_eglimage EGL_NV_stream_cross_display EGL_NV_stream_cross_object EGL_NV_stream_cross_process EGL_NV_stream_cross_system EGL_NV_stream_dma EGL_NV_stream_flush EGL_NV_stream_metadata EGL_NV_stream_remote EGL_NV_stream_reset EGL_NV_stream_socket EGL_NV_stream_socket_inet EGL_NV_stream_socket_unix EGL_NV_stream_sync EGL_NV_stream_fifo_next EGL_NV_stream_fifo_synchronous EGL_NV_stream_consumer_gltexture_yuv EGL_NV_stream_attrib EGL_NV_stream_origin EGL_NV_system_time EGL_NV_output_drm_flip_event EGL_NV_triple_buffer EGL_NV_robustness_video_memory_purge EGL_WL_bind_wayland_display EGL_WL_wayland_eglstream
00:00:00.046 [INFO] [render/egl.c:372] Supported EGL device extensions: EGL_NV_device_cuda EGL_EXT_device_drm EGL_EXT_device_drm_render_node EGL_EXT_device_query_name EGL_EXT_device_persistent_id
00:00:00.046 [INFO] [render/egl.c:374] EGL vendor: NVIDIA
00:00:00.046 [INFO] [render/egl.c:376] EGL driver name: nvidia
00:00:00.046 [DEBUG] [render/egl.c:120] Supported DMA-BUF formats:
00:00:00.046 [DEBUG] [render/egl.c:169]   AB24 (0x34324241)
00:00:07.086 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-1.37, dy=0.00)
00:00:07.087 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-1.38, dy=0.00)
00:00:07.088 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-1.66, dy=0.00)
00:00:07.089 [DEBUG] [nixtile.c:6499] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:07.090 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-1.68, dy=0.00)
00:00:07.090 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-1.66, dy=0.00)
00:00:07.091 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-1.65, dy=0.00)
00:00:07.092 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-1.66, dy=0.00)
00:00:07.093 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-1.66, dy=0.00)
00:00:07.094 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-1.66, dy=0.00)
00:00:07.096 [DEBUG] [nixtile.c:6499] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:07.096 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-3.89, dy=0.00)
00:00:07.096 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-1.94, dy=0.00)
00:00:07.097 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-1.66, dy=0.00)
00:00:07.098 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-3.89, dy=0.00)
00:00:07.099 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-1.94, dy=0.00)
00:00:07.100 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-3.88, dy=0.00)
00:00:07.102 [DEBUG] [nixtile.c:6499] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:07.102 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-1.94, dy=0.00)
00:00:07.102 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-3.89, dy=0.00)
00:00:07.103 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-4.00, dy=0.00)
00:00:07.104 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-1.94, dy=0.00)
00:00:07.105 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-3.89, dy=0.00)
00:00:07.106 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-4.00, dy=0.00)
00:00:07.108 [DEBUG] [nixtile.c:6499] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:07.108 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-4.00, dy=0.00)
00:00:07.108 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-4.00, dy=0.00)
00:00:07.109 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-1.94, dy=0.00)
00:00:07.110 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-5.81, dy=0.00)
00:00:07.111 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-4.00, dy=2.00)
00:00:07.112 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-4.00, dy=0.00)
00:00:07.114 [DEBUG] [nixtile.c:6499] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:07.114 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-4.00, dy=0.00)
00:00:07.114 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-6.00, dy=0.00)
00:00:07.115 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-4.00, dy=0.00)
00:00:07.116 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-4.00, dy=0.00)
00:00:07.117 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-4.00, dy=0.00)
00:00:07.118 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-6.00, dy=0.00)
00:00:07.120 [DEBUG] [nixtile.c:6499] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:07.120 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-6.00, dy=0.00)
00:00:07.120 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-4.00, dy=2.00)
00:00:07.121 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-6.00, dy=0.00)
00:00:07.122 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-6.00, dy=0.00)
00:00:07.123 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-6.00, dy=0.00)
00:00:07.124 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-4.00, dy=2.00)
00:00:07.126 [DEBUG] [nixtile.c:6499] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:07.126 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-6.00, dy=0.00)
00:00:07.126 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-4.00, dy=0.00)
00:00:07.127 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-4.00, dy=0.00)
00:00:07.128 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-4.00, dy=0.00)
00:00:07.129 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-6.00, dy=0.00)
00:00:07.130 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-6.00, dy=0.00)
00:00:07.132 [DEBUG] [nixtile.c:6499] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:07.132 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-6.00, dy=0.00)
00:00:07.132 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-6.00, dy=0.00)
00:00:07.133 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-6.00, dy=0.00)
00:00:07.134 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-6.00, dy=2.00)
00:00:07.135 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-6.00, dy=0.00)
00:00:07.136 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-6.00, dy=0.00)
00:00:07.138 [DEBUG] [nixtile.c:6499] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:07.138 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-6.00, dy=0.00)
00:00:07.138 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-8.00, dy=2.00)
00:00:07.139 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-8.00, dy=0.00)
00:00:07.140 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-6.00, dy=0.00)
00:00:07.141 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-6.00, dy=2.00)
00:00:07.142 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-6.00, dy=0.00)
00:00:07.144 [DEBUG] [nixtile.c:6499] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:07.144 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-8.00, dy=0.00)
00:00:07.144 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-8.00, dy=0.00)
00:00:07.145 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-6.00, dy=2.00)
00:00:07.146 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-8.00, dy=0.00)
00:00:07.147 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-8.00, dy=0.00)
00:00:07.148 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-8.00, dy=0.00)
00:00:07.150 [DEBUG] [nixtile.c:6499] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:07.150 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-6.00, dy=2.00)
00:00:07.150 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-8.00, dy=0.00)
00:00:07.151 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-8.00, dy=2.00)
00:00:07.152 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-6.00, dy=0.00)
00:00:07.153 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-8.00, dy=0.00)
00:00:07.154 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-8.00, dy=2.00)
00:00:07.156 [DEBUG] [nixtile.c:6499] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:07.156 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-8.00, dy=0.00)
00:00:07.156 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-8.00, dy=0.00)
00:00:07.157 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-6.00, dy=2.00)
00:00:07.158 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-8.00, dy=0.00)
00:00:07.159 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-8.00, dy=0.00)
00:00:07.160 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-8.00, dy=0.00)
00:00:07.162 [DEBUG] [nixtile.c:6499] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:07.162 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-6.00, dy=2.00)
00:00:07.162 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-8.00, dy=0.00)
00:00:07.163 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-8.00, dy=0.00)
00:00:07.164 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-8.00, dy=2.00)
00:00:07.165 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-8.00, dy=0.00)
00:00:07.166 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-8.00, dy=0.00)
00:00:07.167 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-8.00, dy=2.00)
00:00:07.168 [DEBUG] [nixtile.c:6499] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:07.168 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-8.00, dy=0.00)
00:00:07.169 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-6.00, dy=0.00)
00:00:07.170 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-8.00, dy=0.00)
00:00:07.171 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-8.00, dy=2.00)
00:00:07.172 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-8.00, dy=0.00)
00:00:07.173 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-8.00, dy=0.00)
00:00:07.174 [DEBUG] [nixtile.c:6499] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:07.174 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-8.00, dy=2.00)
00:00:07.175 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-6.00, dy=0.00)
00:00:07.176 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-8.00, dy=2.00)
00:00:07.177 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-8.00, dy=0.00)
00:00:07.178 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-8.00, dy=2.00)
00:00:07.179 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-8.00, dy=0.00)
00:00:07.179 [DEBUG] [types/output/cursor.c:431] Falling back to software cursor on output 'DP-1'
00:00:07.181 [DEBUG] [nixtile.c:6499] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:07.181 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-8.00, dy=0.00)
DP-1 title bash
DP-1 appid kitty
DP-1 fullscreen 0
DP-1 floating 0
DP-1 selmon 1
DP-1 tags 1 1 1 0
DP-1 layout []=
00:00:07.181 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-8.00, dy=0.00)
00:00:07.182 [DEBUG] [nixtile.c:711] [nixtile] RESIZE SAFETY: Allowing resize (requested: 1141x1398, minimum: 120x80)
00:00:07.183 [DEBUG] [types/output/cursor.c:431] Falling back to software cursor on output 'DP-1'
00:00:07.183 [DEBUG] [nixtile.c:711] [nixtile] RESIZE SAFETY: Allowing resize (requested: 1141x1398, minimum: 120x80)
00:00:07.183 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-8.00, dy=2.00)
00:00:07.183 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-8.00, dy=0.00)
00:00:07.184 [DEBUG] [nixtile.c:711] [nixtile] RESIZE SAFETY: Allowing resize (requested: 1141x1398, minimum: 120x80)
00:00:07.184 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-8.00, dy=2.00)
00:00:07.184 [DEBUG] [nixtile.c:711] [nixtile] RESIZE SAFETY: Allowing resize (requested: 1141x1398, minimum: 120x80)
00:00:07.185 [DEBUG] [nixtile.c:711] [nixtile] RESIZE SAFETY: Allowing resize (requested: 1141x1398, minimum: 120x80)
00:00:07.185 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-8.00, dy=0.00)
00:00:07.187 [DEBUG] [nixtile.c:6499] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:07.187 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-8.00, dy=0.00)
00:00:07.187 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-6.00, dy=2.00)
00:00:07.187 [DEBUG] [nixtile.c:711] [nixtile] RESIZE SAFETY: Allowing resize (requested: 1141x1398, minimum: 120x80)
00:00:07.188 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-8.00, dy=0.00)
00:00:07.189 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-8.00, dy=0.00)
00:00:07.190 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-8.00, dy=2.00)
00:00:07.191 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-8.00, dy=0.00)
00:00:07.193 [DEBUG] [nixtile.c:6499] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:07.193 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-8.00, dy=0.00)
00:00:07.193 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-8.00, dy=2.00)
00:00:07.194 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-8.00, dy=0.00)
00:00:07.195 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-8.00, dy=0.00)
00:00:07.196 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-8.00, dy=2.00)
00:00:07.197 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-8.00, dy=0.00)
00:00:07.198 [DEBUG] [nixtile.c:6499] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:07.199 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-8.00, dy=0.00)
00:00:07.199 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-6.00, dy=2.00)
00:00:07.200 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-8.00, dy=0.00)
00:00:07.201 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-8.00, dy=2.00)
00:00:07.202 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-8.00, dy=0.00)
00:00:07.203 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-8.00, dy=0.00)
00:00:07.205 [DEBUG] [nixtile.c:6499] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:07.205 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-8.00, dy=2.00)
00:00:07.205 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-8.00, dy=0.00)
00:00:07.206 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-8.00, dy=0.00)
00:00:07.207 [DEBUG] [nixtile.c:4585] [nixtile] GPU ACCELERATION: Hardware-accelerated cursor movement (dx=-6.00, dy=2.00)
